epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,243.742,1.62094,2.74698,2.10808,1.54082,0.38237,0.19242,0.20526,0.12014,0.30944,0.07518,0.06925,0.01929,1.17233,1.64891,1.14283,1.40857,0.00333277,0.00333277,0.00333277
2,461.622,1.31185,2.32776,1.33323,1.32518,0.34316,0.2563,0.23361,0.14722,0.27189,0.16094,0.10324,0.02682,1.02683,1.43873,0.92473,1.28739,0.00644612,0.00644612,0.00644612
