epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.5417,0.3257,0.26133,0.22255,0.82791,0.98632,0.97489,0.98653,0.89222,0.98485,0.96771,0.97937,0.75501,0.46345,0.66181,0.25917,0.84868,0.000144199,0.000144199,0.000144199
1,42.7415,0.31919,0.26305,0.21684,0.82667,0.96777,0.94865,0.97567,0.88699,0.96159,0.94326,0.97003,0.7236,0.46389,0.73741,0.27538,0.85684,0.000144199,0.000144199,0.000144199
1,42.9628,0.32102,0.24855,0.21811,0.83003,0.98357,0.95363,0.97787,0.89205,0.9795,0.94553,0.9657,0.72364,0.447,0.70828,0.26001,0.84103,0.000144199,0.000144199,0.000144199
1,42.9417,0.31862,0.24957,0.21697,0.82671,0.97435,0.95929,0.98114,0.89307,0.9633,0.94942,0.97158,0.74328,0.45291,0.71302,0.27426,0.85102,0.000144199,0.000144199,0.000144199
1,42.6089,0.31131,0.24134,0.21407,0.82033,0.94766,0.96924,0.9825,0.89864,0.94074,0.96203,0.97642,0.78265,0.46116,0.77755,0.27093,0.86069,0.000144199,0.000144199,0.000144199
1,42.7417,0.31003,0.23209,0.2127,0.82188,0.98471,0.97827,0.98717,0.90432,0.97906,0.97109,0.98132,0.75344,0.44797,0.69285,0.25498,0.83572,0.000144199,0.000144199,0.000144199
1,42.8342,0.30601,0.22615,0.20847,0.81914,0.98072,0.94917,0.97758,0.88679,0.97201,0.94042,0.97006,0.73873,0.45712,0.87657,0.26262,0.85545,0.000144199,0.000144199,0.000144199
1,42.4828,0.30726,0.22852,0.2104,0.82441,0.987,0.95835,0.97845,0.89327,0.97607,0.94826,0.96434,0.73269,0.43777,0.76243,0.24968,0.83544,0.000144199,0.000144199,0.000144199
1,42.6273,0.30908,0.23686,0.21096,0.82153,0.98147,0.97028,0.98196,0.89232,0.9708,0.95944,0.97165,0.72731,0.43838,0.81971,0.26518,0.8522,0.000144199,0.000144199,0.000144199
1,42.7723,0.29853,0.22295,0.20592,0.81726,0.96968,0.96903,0.98851,0.88471,0.96534,0.96048,0.98028,0.74939,0.46219,0.75832,0.26206,0.86471,0.000144199,0.000144199,0.000144199
1,42.8563,0.30035,0.21089,0.20656,0.81958,0.98054,0.97897,0.98655,0.90646,0.97562,0.97139,0.98012,0.73608,0.44168,0.79595,0.24791,0.84463,0.000144199,0.000144199,0.000144199
1,42.6594,0.29325,0.20952,0.20419,0.81754,0.9802,0.95181,0.97845,0.89561,0.97015,0.93983,0.96662,0.72938,0.45407,0.8411,0.26349,0.86041,0.000144199,0.000144199,0.000144199
1,42.7272,0.29834,0.21081,0.20532,0.8229,0.97967,0.95192,0.97754,0.89377,0.9728,0.94439,0.96546,0.73864,0.44502,0.75407,0.25499,0.84398,0.000144199,0.000144199,0.000144199
1,43.0513,0.29498,0.20807,0.20232,0.81991,0.97881,0.97194,0.98121,0.89567,0.97133,0.9637,0.97086,0.73546,0.4351,0.80628,0.25634,0.85399,0.000144199,0.000144199,0.000144199
1,42.6778,0.28876,0.19674,0.20118,0.81605,0.97596,0.98204,0.98933,0.88516,0.97187,0.96823,0.98195,0.72299,0.44961,0.88306,0.26174,0.86114,0.000144199,0.000144199,0.000144199
1,42.4523,0.29064,0.20378,0.2042,0.81793,0.98573,0.97923,0.9871,0.91248,0.98234,0.96942,0.97961,0.76977,0.44138,0.89297,0.2549,0.84058,0.000144199,0.000144199,0.000144199
1,42.2992,1.1271,2.36627,1.97332,1.31123,0.75095,0.49412,0.56812,0.42944,0.7172,0.47779,0.54381,0.32589,0.85926,1.1887,0.92664,1.08124,0.000144199,0.000144199,0.000144199
1,42.743,0.86765,1.61007,0.99139,1.11804,0.78336,0.60502,0.68344,0.52,0.77601,0.59502,0.6668,0.39918,0.73926,0.9759,0.69227,1.0094,0.000144199,0.000144199,0.000144199
1,42.9345,0.81161,1.42097,0.84008,1.08412,0.83402,0.63048,0.75965,0.56948,0.82067,0.61888,0.75158,0.452,0.68849,0.92751,0.59755,0.99578,0.000144199,0.000144199,0.000144199
1,43.1315,1.1286,2.33984,1.95666,1.3051,0.73433,0.53309,0.5949,0.4506,0.70543,0.51899,0.55616,0.33821,0.83648,1.18818,0.93297,1.05376,0.000144199,0.000144199,0.000144199
1,43.2894,0.8741,1.57735,0.98504,1.11668,0.81892,0.65594,0.74641,0.57055,0.81046,0.64469,0.73246,0.45735,0.73116,0.96217,0.64443,1.00134,0.000144199,0.000144199,0.000144199
1,43.2889,0.80471,1.42016,0.83344,1.07241,0.84027,0.63872,0.76982,0.58688,0.82962,0.62837,0.75857,0.48193,0.70492,0.87875,0.63119,0.99134,0.000144199,0.000144199,0.000144199
1,43.4422,0.77716,1.34295,0.75832,1.05572,0.89197,0.74376,0.82244,0.62494,0.8859,0.73364,0.80083,0.47265,0.68254,0.90433,0.57984,0.95776,0.000144199,0.000144199,0.000144199
1,43.1686,0.73261,1.22018,0.67701,1.02952,0.91392,0.78767,0.87149,0.68556,0.90747,0.78178,0.86124,0.54607,0.63393,0.79726,0.51852,0.92512,0.000144199,0.000144199,0.000144199
1,43.2267,0.68678,1.13136,0.61849,1.00529,0.8404,0.80318,0.91232,0.73352,0.8303,0.79368,0.89687,0.58464,0.62334,0.79474,0.48496,0.91941,0.000144199,0.000144199,0.000144199
1,42.9827,0.65937,1.04079,0.56835,0.9913,0.90142,0.91224,0.96836,0.76093,0.89046,0.90186,0.95531,0.60289,0.5919,0.76545,0.41442,0.91574,0.000144199,0.000144199,0.000144199
1,43.0527,0.63978,0.98408,0.53592,0.98006,0.84385,0.77487,0.8453,0.6928,0.83691,0.76469,0.82419,0.54607,0.60432,0.73074,0.44899,0.92624,0.000144199,0.000144199,0.000144199
